date,open,high,low,close,volume
02-10-2006,138.6557,141.0748,138.6557,140.4495,4143700
03-10-2006,140.2438,143.5022,139.9641,143.3376,5823500
04-10-2006,142.7287,145.3618,142.6053,145.2795,8069400
05-10-2006,144.5225,145.2466,143.7408,144.4073,5749400
06-10-2006,143.4364,144.8187,143.0085,144.5307,4898200
09-10-2006,144.325,146.0448,144.2592,146.0118,3985500
10-10-2006,145.6827,147.9867,145.4688,147.172,6559900
11-10-2006,145.8884,147.2626,145.4359,147.2626,5615300
12-10-2006,147.5094,149.6899,146.9663,149.3526,5754200
13-10-2006,149.1057,151.3685,148.6449,151.278,5163300
16-10-2006,151.2533,152.6192,150.6526,152.4053,4699100
17-10-2006,151.5824,151.9856,149.8709,150.6362,5867200
18-10-2006,151.459,151.9363,149.6323,150.2659,6127000
19-10-2006,149.4285,150.5662,148.3155,148.4392,5560400
20-10-2006,147.8126,148.9668,89.2037,148.7278,4206600
23-10-2006,148.5876,152.413,148.5711,152.2728,4695800
24-10-2006,152.1244,155.1996,152.0255,154.8615,5516100
25-10-2006,155.5211,156.3867,154.3009,155.4964,5224400
26-10-2006,155.9828,159.6103,155.2325,159.4289,5732100
27-10-2006,159.3052,159.3052,155.315,155.5458,5703200
30-10-2006,154.9935,157.0958,153.9217,156.4362,5354900
31-10-2006,156.6423,157.4832,155.719,156.4692,4548300
01-11-2006,157.4668,158.4643,152.314,152.5202,7731800
02-11-2006,152.1162,154.8203,150.624,154.4905,6191000
03-11-2006,155.7354,155.7767,152.7675,154.2762,4153100
06-11-2006,154.7296,158.0439,154.7296,156.6423,4639000
07-11-2006,156.8072,157.813,155.4551,155.5541,3697900
08-11-2006,154.7049,156.5764,153.7568,155.6283,3989800
09-11-2006,155.3232,155.8179,152.3388,152.3388,4488400
10-11-2006,152.8994,154.2267,152.1904,154.2185,3319800
13-11-2006,154.7049,156.4774,154.3586,154.7709,3382300
14-11-2006,155.3232,157.4173,152.8499,156.9391,4702800
15-11-2006,156.9474,160.2039,156.5104,159.2063,5090900
16-11-2006,160.006,162.2485,159.9401,162.1825,4784000
17-11-2006,161.0613,162.4134,160.6656,160.7975,3397300
20-11-2006,161.086,163.3285,160.7892,162.7843,3344800
21-11-2006,164.0622,164.796,163.4769,164.6888,3447600
22-11-2006,164.8867,166.923,164.8784,166.7746,3057200
24-11-2006,165.0763,167.6485,164.1859,166.2057,1978600
27-11-2006,165.9996,166.618,159.2063,159.2063,6328200
28-11-2006,159.1156,162.8173,157.879,162.5123,5864900
29-11-2006,164.2024,164.4332,159.1651,161.7703,5915000
30-11-2006,161.0943,161.9599,159.264,160.5996,4082500
01-12-2006,161.3416,161.9434,157.8955,160.3523,4820900
04-12-2006,161.3004,164.9553,161.086,164.9279,4259100
05-12-2006,164.6393,166.7416,163.4109,166.214,3733000
06-12-2006,166.5355,169.05,165.7111,169.0088,4133200
07-12-2006,170.1548,170.4104,164.8867,165.0515,5237500
08-12-2006,165.2989,169.2232,164.8867,169.0913,4968600
11-12-2006,169.421,169.421,166.4036,166.9642,5905800
12-12-2006,165.2247,168.0607,163.6005,164.8867,8926200
13-12-2006,165.4802,166.3541,163.2378,163.4934,5823000
14-12-2006,164.2271,165.5462,162.9327,164.9938,5081500
15-12-2006,165.3896,166.4943,164.7218,164.7547,5451400
18-12-2006,165.3401,167.8464,164.5899,167.5578,6018800
19-12-2006,166.519,167.0879,165.2412,165.9089,4865700
20-12-2006,166.6592,168.44,165.9089,166.0161,4336800
21-12-2006,166.5685,167.1044,162.9905,163.3202,4661800
22-12-2006,164.1447,164.1859,161.3086,163.312,3500600
26-12-2006,163.9798,165.3813,163.4769,164.7712,2575600
27-12-2006,164.7712,166.7746,164.6558,166.4943,2887200
28-12-2006,166.8076,166.9312,164.6888,165.5462,2395600
29-12-2006,165.6534,166.8653,164.326,164.3508,2762500
03-01-2007,165.3813,167.6238,163.0894,165.4802,6494900
04-01-2007,165.2576,165.439,163.2955,163.9386,6460200
05-01-2007,163.5923,164.8867,163.1553,164.1034,5892900
08-01-2007,164.1034,168.1432,163.3202,167.9618,7851000
09-01-2007,167.8051,168.9264,166.5355,168.2503,7147100
10-01-2007,166.8653,171.8449,166.1233,171.5728,8025700
11-01-2007,171.7624,175.7444,171.1523,174.6809,9039400
12-01-2007,174.8211,176.6101,173.4608,176.4205,6618900
16-01-2007,164.8867,177.3603,164.8867,176.0907,5846600
17-01-2007,174.9447,176.5029,173.8318,175.7939,5306300
18-01-2007,176.2226,177.0965,172.389,172.5786,6423200
19-01-2007,172.6594,174.6083,172.4612,173.6586,5333700
22-01-2007,174.3193,176.103,173.0888,175.8718,4980700
23-01-2007,175.7479,176.2434,173.9559,175.5993,6293400
24-01-2007,176.3177,181.8176,175.9213,181.7598,6386800
25-01-2007,181.5368,182.0984,175.4919,175.9544,7853800
26-01-2007,177.1848,177.4656,173.9146,176.3095,7458200
29-01-2007,176.6398,177.6142,173.5265,174.278,5890700
30-01-2007,174.6578,175.3267,172.0731,172.4117,6001000
31-01-2007,172.0153,175.6901,171.1812,175.2029,7235100
01-02-2007,176.103,176.6398,173.1962,175.0707,5734500
02-02-2007,174.2449,176.6398,174.2449,176.2517,3527000
05-02-2007,176.0122,176.4911,174.6578,175.5249,2995700
06-02-2007,176.136,178.2584,175.6488,177.2591,3803100
07-02-2007,177.5729,178.2501,175.9791,176.3507,3621700
08-02-2007,175.4011,177.7216,173.2622,176.6398,5410500
09-02-2007,178.184,181.0661,173.8981,176.1278,9109300
12-02-2007,176.5159,176.7224,173.3118,174.3523,5384400
13-02-2007,175.4837,176.1443,173.8073,175.5084,4022000
14-02-2007,176.4746,180.934,175.7231,179.5301,7696400
15-02-2007,179.976,180.7193,178.7126,179.0511,3627200
16-02-2007,178.3409,179.6127,177.5647,179.1337,3118500
20-02-2007,180.2981,183.2462,178.3492,182.4535,6225500
21-02-2007,181.0578,182.9159,180.1577,181.8011,5225500
22-02-2007,182.503,183.9482,180.0256,180.8266,4273400
23-02-2007,180.9835,181.512,178.0024,178.7869,5507400
26-02-2007,180.0173,180.3311,175.6158,176.7224,5552700
27-02-2007,172.2217,173.7495,160.743,164.9629,18817600
28-02-2007,165.4914,168.3404,163.3361,166.6062,15940000
01-03-2007,161.8579,167.3908,160.2723,164.8803,14141300
02-03-2007,163.6829,165.9208,161.5193,161.5853,9842200
05-03-2007,159.4217,163.0883,156.7792,156.903,13391800
06-03-2007,160.8256,163.6746,159.9585,162.9892,10796300
07-03-2007,163.0801,164.3353,161.445,161.5193,8459500
08-03-2007,163.6499,166.8292,163.5095,165.1115,10789400
09-03-2007,167.5972,167.6302,164.2197,166.565,7676900
12-03-2007,165.1611,167.5477,164.2197,167.3082,9623200
13-03-2007,168.5882,172.23,163.9389,164.3601,31973100
14-03-2007,165.1611,166.9448,163.1296,165.285,20394300
15-03-2007,165.1611,167.1182,164.7482,165.8961,9741600
16-03-2007,165.9126,166.0282,163.7324,164.3353,10875200
19-03-2007,166.7301,167.2256,165.5244,167.176,8186200
20-03-2007,167.2173,168.8194,166.8127,168.4643,6641900
21-03-2007,170.0251,174.6661,168.5964,174.2037,10934100
22-03-2007,174.7404,174.8643,172.8328,173.4852,8016100
23-03-2007,173.2788,174.9799,173.1797,174.9799,5106800
26-03-2007,175.079,175.2524,172.8411,174.8478,6525100
27-03-2007,174.1046,174.8478,173.2044,173.3118,4806100
28-03-2007,171.7345,172.3208,170.2728,170.7435,7991200
29-03-2007,171.8419,172.5025,170.3637,171.1069,6380800
30-03-2007,171.239,172.6181,169.0424,170.6362,5177000
02-04-2007,171.3133,171.5033,167.878,169.8269,5797000
03-04-2007,170.9417,173.2127,170.504,173.2127,5015300
04-04-2007,172.9649,173.3778,171.9409,172.4199,4141600
05-04-2007,172.1804,172.1804,171.2803,171.7097,3010800
09-04-2007,172.2382,173.3118,171.3133,172.5438,3610500
10-04-2007,172.0153,173.2622,171.9409,172.6346,3002700
11-04-2007,172.3456,172.486,170.6197,170.8839,5550400
12-04-2007,170.3224,171.3711,169.6122,170.983,3946200
13-04-2007,171.0243,171.7262,169.7939,170.5288,4320400
16-04-2007,172.4695,177.7381,171.8666,177.1518,10003000
17-04-2007,177.672,179.0924,176.3425,177.4656,6064400
18-04-2007,176.8049,180.4715,176.6976,178.9933,6077200
19-04-2007,177.7133,183.0893,177.383,180.8018,8880000
20-04-2007,182.5783,183.7776,180.618,181.9662,7393900
23-04-2007,182.7933,185.2582,182.3632,183.9679,5816300
24-04-2007,184.2408,184.6461,180.8992,182.5618,6724800
25-04-2007,183.4137,186.9703,182.0489,186.5981,7627000
26-04-2007,186.8462,187.4335,185.4153,185.9447,4730800
27-04-2007,184.8611,186.6891,184.4393,185.5063,3597400
30-04-2007,185.5725,186.0853,180.709,180.8165,5484500
01-05-2007,181.2053,181.8918,178.1201,180.7917,6295500
02-05-2007,180.312,183.5543,179.8571,181.5444,4859500
03-05-2007,182.3384,183.5626,180.7669,183.2565,4414600
04-05-2007,184.1167,188.0373,183.149,188.0373,5632300
07-05-2007,187.7561,190.1547,186.5981,187.938,4637000
08-05-2007,186.8545,186.9207,184.4145,186.0605,4879700
09-05-2007,185.283,188.3185,184.7371,187.4004,5195100
10-05-2007,186.5154,187.7395,184.4062,184.5303,4963100
11-05-2007,185.2003,188.211,184.9439,188.1696,4956100
14-05-2007,188.608,189.4103,186.3913,187.0778,4761900
15-05-2007,187.0861,188.8561,185.4898,185.589,5771800
16-05-2007,186.5898,188.5501,185.7048,187.847,5161400
17-05-2007,187.6403,188.5253,186.3086,188.0704,4185200
18-05-2007,189.0381,191.2465,188.5418,190.5186,6726900
21-05-2007,190.7171,191.6352,189.0464,189.6005,7778600
22-05-2007,190.0637,191.6104,189.2035,190.8247,3568400
23-05-2007,191.0645,192.2308,188.9388,189.0298,4276600
24-05-2007,189.7163,190.8578,186.1432,186.6643,6211000
25-05-2007,187.4252,187.7147,185.4319,186.5402,4068800
29-05-2007,187.1357,189.3276,186.9538,188.9471,3734700
30-05-2007,187.1357,191.8917,186.5981,191.8917,5393000
31-05-2007,192.0654,193.5211,190.3119,190.9157,4578100
01-06-2007,191.9661,192.6278,189.8983,190.8247,4093200
04-06-2007,190.2374,190.775,188.5336,189.9976,3411600
05-06-2007,189.7081,190.5104,188.79,189.7081,3676600
06-06-2007,188.3929,188.5336,185.9778,188.0456,4411400
07-06-2007,187.1688,188.1034,181.4203,182.0076,8363600
08-06-2007,182.0489,186.1597,180.9323,186.1514,5903000
11-06-2007,186.5981,188.2275,185.3822,187.8884,4285600
12-06-2007,187.6733,191.1638,186.5816,188.4591,7474500
13-06-2007,189.4103,193.2481,188.5832,193.2481,7359000
14-06-2007,188.0621,189.6584,186.1101,186.7222,14381600
15-06-2007,188.029,188.9719,186.9289,187.0861,7430400
18-06-2007,187.4666,188.2027,185.9364,187.7312,4370200
19-06-2007,187.0613,189.8818,186.5071,189.799,4580200
20-06-2007,190.0306,190.5104,186.6973,186.838,5831400
21-06-2007,186.9124,187.6733,183.7859,187.6733,8340800
22-06-2007,187.0447,187.5824,182.1895,183.9513,9778800
25-06-2007,182.7933,184.5882,177.872,179.2698,11566700
26-06-2007,179.824,181.4369,177.1441,177.1441,9711500
27-06-2007,176.9291,181.8008,175.8125,181.4121,9018600
28-06-2007,181.7594,183.1821,180.039,181.106,5980200
29-06-2007,181.594,182.3302,176.7471,179.2781,7853800
02-07-2007,179.8984,181.6767,178.6577,181.288,5019900
03-07-2007,182.2474,186.0191,181.958,185.7296,4676800
05-07-2007,185.5146,185.5146,182.9588,183.058,5385600
06-07-2007,182.5948,185.4567,182.5452,184.9769,4122400
09-07-2007,184.4641,186.7387,184.0415,184.6957,3998900
10-07-2007,182.7851,184.1994,179.0879,179.551,7960500
11-07-2007,179.4683,181.1391,177.5411,179.2533,8924700
12-07-2007,180.7007,182.2061,179.2533,182.2061,6072900
13-07-2007,182.0159,184.2987,181.3045,183.7693,5605300
16-07-2007,183.5129,184.8198,181.5196,182.2971,4654500
17-07-2007,183.4054,183.7197,180.8496,181.47,5582200
18-07-2007,178.6826,180.7421,175.6305,177.8224,11664000
19-07-2007,179.551,179.8984,173.7198,175.0929,9461900
20-07-2007,174.6628,175.3245,169.3857,170.3369,14540900
23-07-2007,171.346,171.9415,168.7902,169.5925,7760400
24-07-2007,167.5992,169.1955,162.7522,163.8937,12344500
25-07-2007,165.2584,168.5255,163.5876,168.0375,13933200
26-07-2007,163.7696,165.3329,156.3255,161.3875,22690900
27-07-2007,161.3078,163.1059,157.8608,159.634,17054700
30-07-2007,161.1835,163.7357,159.4683,162.1944,12195100
31-07-2007,164.5229,164.8875,155.1594,156.0626,14744900
01-08-2007,154.9772,156.6924,151.5135,156.6095,16284300
02-08-2007,156.7338,159.4931,153.295,155.3335,13133400
03-08-2007,153.6348,154.8197,148.8868,148.8868,19828300
06-08-2007,148.489,155.6649,145.0088,155.6069,18867300
07-08-2007,154.6043,161.283,153.6182,158.4739,22763100
08-08-2007,159.1285,164.4814,156.4107,160.1726,20622000
09-08-2007,154.2563,157.9768,149.8066,151.0163,20868400
10-08-2007,148.0333,152.8062,145.4811,149.5663,20278700
13-08-2007,153.3033,155.1594,146.3429,147.0804,15296400
14-08-2007,147.9919,148.141,140.0371,140.6586,26255900
15-08-2007,140.0371,143.7825,135.7531,136.6397,22268000
16-08-2007,135.1482,142.0341,130.4085,140.7414,31328800
17-08-2007,147.5941,149.8646,141.28,145.0088,26741100
20-08-2007,145.854,146.1606,140.9652,143.1527,13174400
21-08-2007,142.9373,146.9147,140.8657,145.4066,11796100
22-08-2007,147.097,149.1934,144.4205,147.4035,13427000
23-08-2007,148.9779,149.8811,145.7712,147.0804,10549400
24-08-2007,146.4755,149.3674,145.506,148.9282,8935300
27-08-2007,148.5968,149.1934,146.8815,147.4533,6664000
28-08-2007,145.4231,145.9452,141.0729,141.6529,11610600
29-08-2007,142.8378,144.5531,139.1422,143.9482,12797500
30-08-2007,140.8326,143.7079,140.6917,142.0092,9559600
31-08-2007,145.5474,147.5776,144.0725,145.8457,11023700
04-09-2007,145.9866,152.2178,145.9866,149.8148,10161800
05-09-2007,148.8868,148.9779,146.5832,147.3373,8987600
06-09-2007,147.909,148.9116,145.3071,148.4725,9250600
07-09-2007,146.1689,150.022,145.0088,148.3067,15144300
10-09-2007,149.5663,154.1817,147.909,152.1433,12989300
11-09-2007,153.7094,154.9523,151.2235,152.0521,11334500
12-09-2007,151.7538,152.6736,150.5606,151.2484,7737700
13-09-2007,152.2593,162.443,152.2344,156.1704,11292300
14-09-2007,154.9109,158.2668,153.7839,157.927,9337600
17-09-2007,156.7338,157.0238,154.4054,155.4578,7751300
18-09-2007,158.1011,166.3541,155.292,166.1387,22107700
19-09-2007,168.6163,171.5247,168.2102,170.2818,23115400
20-09-2007,174.7895,174.8392,168.5748,168.6494,27435100
21-09-2007,170.3398,174.3051,168.6494,173.994,18187700
24-09-2007,174.8309,178.0708,172.1131,174.3669,13439800
25-09-2007,173.182,176.5545,173.0245,174.7564,11727900
26-09-2007,176.0159,179.2061,174.6735,177.8305,10681000
27-09-2007,178.5266,180.9544,177.4825,179.6287,8330100
28-09-2007,178.7835,181.1947,178.3609,179.5955,6156400
01-10-2007,178.4934,185.2964,178.4852,184.7661,9905600
02-10-2007,184.9898,189.3401,184.0452,188.9424,9419800
03-10-2007,187.4757,191.1051,186.9951,188.3872,10121400
04-10-2007,188.5529,189.9616,185.5202,187.2271,10039900
05-10-2007,188.1883,190.351,187.2354,189.3401,7327700
08-10-2007,188.5198,190.0444,187.484,188.064,4142600
09-10-2007,188.7601,198.6207,187.4343,198.2064,15123700
10-10-2007,197.5849,198.0655,194.6433,195.505,9685200
11-10-2007,198.0572,198.0572,187.31,189.7627,12887100
12-10-2007,191.1051,194.0632,190.3593,193.5329,6544800
15-10-2007,193.2761,194.1544,188.4452,190.0361,7024200
16-10-2007,188.8098,188.9258,184.9484,186.2991,7415500
17-10-2007,188.4286,190.9808,184.849,188.6109,9189000
18-10-2007,186.3571,189.1827,185.7936,188.8015,6499200
19-10-2007,187.3928,188.4866,180.3081,180.3827,13106800
22-10-2007,179.4132,185.8185,176.4965,184.1032,12163500
23-10-2007,185.3047,187.1608,183.0509,185.4124,8176600
24-10-2007,184.5838,187.1194,178.8166,186.5394,12650800
25-10-2007,185.9892,190.8773,184.0804,188.1055,12088700
26-10-2007,193.2508,196.6783,190.3462,195.7903,9389300
29-10-2007,196.0393,203.3092,195.0849,202.3383,9892400
30-10-2007,200.4212,204.4877,198.7199,199.4502,10453400
31-10-2007,199.4751,208.0563,199.1763,205.7492,14384600
01-11-2007,202.1225,202.8362,198.139,199.3506,12579000
02-11-2007,200.6702,200.6702,185.4332,190.5454,25177900
05-11-2007,182.5783,186.6448,176.603,181.2422,21377900
06-11-2007,184.0223,185.956,177.2586,185.2008,15570500
07-11-2007,181.6654,184.0638,176.9018,177.7483,13210300
08-11-2007,177.325,180.9185,167.2832,174.2295,20301400
09-11-2007,168.1131,181.4081,168.1131,175.3831,16979700
12-11-2007,175.0262,183.5659,172.8187,178.1881,14406900
13-11-2007,183.3584,193.4002,181.2007,193.4002,17393800
14-11-2007,199.1514,199.2178,191.7404,193.6243,13943300
15-11-2007,190.8856,193.9397,185.6821,188.4042,10243100
16-11-2007,189.4333,190.5205,184.7112,186.9353,10083400
19-11-2007,185.4996,189.5495,179.7732,183.0265,11007900
20-11-2007,182.9103,187.7486,177.184,180.487,13433000
21-11-2007,177.2254,178.6529,171.3248,173.8643,14874300
23-11-2007,176.3706,179.6571,175.7731,179.6571,4737100
26-11-2007,178.2711,180.4621,170.4783,172.163,9815200
27-11-2007,173.8726,177.5823,171.1175,177.0429,11946400
28-11-2007,180.5699,189.1013,178.1715,188.8192,15710600
29-11-2007,187.8233,189.4748,184.6531,186.2133,9774200
30-11-2007,193.0766,194.3795,186.5369,188.0889,11878600
03-12-2007,187.4747,190.3379,185.566,188.2963,6800300
04-12-2007,183.4663,185.4498,178.6114,178.6114,10734100
05-12-2007,182.1302,182.5783,177.7898,181.1343,12954700
06-12-2007,178.0139,185.3585,177.8396,184.6614,9987100
07-12-2007,185.0763,185.9311,180.1135,180.8272,7797700
10-12-2007,182.0389,186.1564,180.9268,186.0722,8412400
11-12-2007,185.9892,188.7611,174.8519,175.2337,12783500
12-12-2007,180.1301,183.2837,173.0344,176.4204,18041100
13-12-2007,174.1548,177.7981,170.08,173.0178,17143300
14-12-2007,172.6527,178.5948,172.3705,174.8353,10348500
17-12-2007,173.4743,175.7814,171.7896,173.1423,13323900
18-12-2007,174.0884,174.7191,163.4076,167.2334,30016700
19-12-2007,167.6484,171.0427,166.5114,169.4327,11895100
20-12-2007,171.0344,171.5572,166.5197,168.1961,10108000
21-12-2007,170.7854,174.4868,170.1464,173.9473,10853800
24-12-2007,175.0677,178.3873,174.8602,177.8645,3419400
26-12-2007,177.0346,180.3957,175.5656,179.8313,4290500
27-12-2007,179.0429,180.7525,175.8976,175.8976,5304600
28-12-2007,178.0139,178.2379,175.7814,175.8893,4209500
31-12-2007,175.5988,179.9143,173.8643,178.4703,5834300
02-01-2008,178.4288,178.4703,171.4576,172.2875,9573500
03-01-2008,172.9017,173.4826,169.4161,169.997,7751700
04-01-2008,167.6401,169.2999,164.5612,165.9222,10157900
07-01-2008,166.1712,166.1878,157.673,161.6067,16044400
08-01-2008,162.503,165.5653,156.8514,157.2663,13553700
09-01-2008,156.1791,159.5071,152.4529,159.1336,15901200
10-01-2008,156.4447,165.4823,155.2248,163.4159,14830500
11-01-2008,163.4325,166.5446,161.4739,164.9346,12400600
14-01-2008,166.1214,167.8227,165.1753,167.3496,9400200
15-01-2008,165.1504,165.6068,159.6398,160.4116,11292700
16-01-2008,159.756,167.4575,159.673,163.9055,13026600
17-01-2008,164.5612,165.5653,157.3991,158.4946,12283800
18-01-2008,158.951,160.4946,153.1998,155.3658,14975700
22-01-2008,148.0295,160.0299,144.4443,158.2539,19029400
23-01-2008,154.926,165.9553,153.1915,165.474,17635700
24-01-2008,165.8143,166.8102,161.1669,165.3164,11987200
25-01-2008,166.7162,167.9467,157.8948,159.1087,14019500
28-01-2008,158.4851,163.3406,158.4851,163.166,10216000
29-01-2008,163.3656,164.9203,161.3535,162.9997,7164500
30-01-2008,162.1434,171.2474,160.7965,165.0783,17597900
31-01-2008,163.7813,168.9527,162.1268,165.9097,14803500
01-02-2008,165.9513,173.5837,164.621,172.7523,12207400
04-02-2008,172.8022,172.9352,165.6187,166.949,9071300
05-02-2008,162.7254,164.0473,157.6454,157.8533,13276400
06-02-2008,159.6657,160.3392,154.8518,155.6167,9955500
07-02-2008,154.5775,161.1041,154.0786,158.3521,10839200
08-02-2008,157.7701,158.5018,154.3946,155.5336,7869300
11-02-2008,156.1987,157.9697,154.2283,154.5359,8875800
12-02-2008,154.7936,154.8518,148.4083,150.1959,18397200
13-02-2008,149.8966,151.0938,146.7455,149.8051,13933900
14-02-2008,148.4083,150.57,146.7455,146.7954,10996700
15-02-2008,145.7894,148.6494,144.1432,148.3335,12449300
19-02-2008,149.9797,150.7945,143.5695,144.5007,10366600
20-02-2008,142.9792,148.6993,142.8545,147.3691,10793700
21-02-2008,148.4083,148.9903,145.2656,145.6397,8204800
22-02-2008,145.9556,147.9926,142.4969,147.7515,9631400
25-02-2008,145.4069,147.9926,143.0623,147.4605,12849200
26-02-2008,145.8974,147.9926,142.896,143.5861,11517900
27-02-2008,142.8711,150.7197,142.5967,150.3206,15903400
28-02-2008,149.8883,149.8883,145.9723,146.9118,8828200
29-02-2008,144.7584,145.9473,140.5099,141.0336,11113300
03-03-2008,140.2438,140.751,136.6105,137.2507,11920800
04-03-2008,136.0285,138.3814,133.1934,136.0202,17887900
05-03-2008,136.2779,139.9362,135.2477,137.1592,13270000
06-03-2008,135.4798,136.0119,131.4723,131.9047,15129200
07-03-2008,130.5328,135.7874,130.5328,133.0853,15228600
10-03-2008,133.0188,137.0013,129.0612,129.3522,13725600
11-03-2008,134.6151,137.0511,130.9485,135.5795,20415300
12-03-2008,136.4359,141.3912,135.1971,135.5296,14444900
13-03-2008,133.3929,139.0964,130.3333,137.55,18617600
14-03-2008,138.6308,139.5121,128.87,130.4164,27102300
17-03-2008,119.7244,128.1383,116.6232,125.5609,38648800
18-03-2008,137.1509,146.23,132.8275,145.9889,43276100
